City,Date,Max Temp (°C),Min Temp (°C),Rain Amount (mm),Rain Chance (%),Rain Duration (Hrs)
Bahawalpur,2026-05-12,39.9,29.0,0.0,10,0.0
Bahawalpur,2026-05-13,41.1,28.6,0.0,0,0.0
Bahawalpur,2026-05-14,41.1,29.0,0.7,2,3.0
Bahawalpur,2026-05-15,41.8,26.8,0.1,2,1.0
Bahawalpur,2026-05-16,41.8,27.1,0.0,0,0.0
Bahawalpur,2026-05-17,43.8,29.0,0.0,0,0.0
Bahawalpur,2026-05-18,46.1,31.9,0.0,0,0.0
Bahawalpur,2026-05-19,43.0,32.2,0.0,0,0.0
Bahawalpur,2026-05-20,42.8,32.4,0.0,0,0.0
Bahawalpur,2026-05-21,44.7,31.8,0.0,0,0.0
Bahawalpur,2026-05-22,43.5,31.8,0.0,0,0.0
Bahawalpur,2026-05-23,44.0,31.4,0.0,2,0.0
Bahawalpur,2026-05-24,44.4,32.2,0.0,2,0.0
Bahawalpur,2026-05-25,43.4,31.9,0.0,2,0.0
Bahawalpur,2026-05-26,46.2,32.2,0.0,4,0.0
Bahawalpur,2026-05-27,49.7,32.9,0.0,3,0.0
Multan,2026-05-12,39.2,28.4,0.0,4,0.0
Multan,2026-05-13,39.3,28.2,0.0,0,0.0
Multan,2026-05-14,39.7,28.7,0.1,2,1.0
Multan,2026-05-15,41.1,26.9,0.0,4,0.0
Multan,2026-05-16,41.8,26.8,0.0,0,0.0
Multan,2026-05-17,42.4,27.9,0.0,0,0.0
Multan,2026-05-18,47.0,29.4,0.0,0,0.0
Multan,2026-05-19,44.2,34.3,0.0,0,0.0
Multan,2026-05-20,44.0,33.3,0.0,0,0.0
Multan,2026-05-21,45.2,30.9,0.0,0,0.0
Multan,2026-05-22,45.4,32.5,0.0,0,0.0
Multan,2026-05-23,45.2,32.3,0.0,2,0.0
Multan,2026-05-24,45.7,33.3,0.0,2,0.0
Multan,2026-05-25,45.9,33.5,0.0,0,0.0
Multan,2026-05-26,46.5,32.3,0.0,4,0.0
Multan,2026-05-27,50.9,34.0,0.0,6,0.0
Rahim Yar Khan,2026-05-12,41.5,29.8,0.0,0,0.0
Rahim Yar Khan,2026-05-13,41.5,29.5,0.0,0,0.0
Rahim Yar Khan,2026-05-14,41.5,30.2,1.0,8,3.0
Rahim Yar Khan,2026-05-15,42.2,28.2,0.0,0,0.0
Rahim Yar Khan,2026-05-16,42.2,29.5,0.0,0,0.0
Rahim Yar Khan,2026-05-17,44.2,30.9,0.0,0,0.0
Rahim Yar Khan,2026-05-18,45.9,31.1,0.0,0,0.0
Rahim Yar Khan,2026-05-19,41.8,29.4,0.0,0,0.0
Rahim Yar Khan,2026-05-20,43.0,30.4,0.0,0,0.0
Rahim Yar Khan,2026-05-21,44.2,29.8,0.0,2,0.0
Rahim Yar Khan,2026-05-22,42.0,29.3,0.0,2,0.0
Rahim Yar Khan,2026-05-23,43.8,30.4,0.0,2,0.0
Rahim Yar Khan,2026-05-24,44.2,30.1,0.0,2,0.0
Rahim Yar Khan,2026-05-25,43.2,29.2,0.0,0,0.0
Rahim Yar Khan,2026-05-26,45.2,29.8,0.0,0,0.0
Rahim Yar Khan,2026-05-27,49.2,30.1,0.0,3,0.0
Khanewal,2026-05-12,38.0,27.6,0.0,2,0.0
Khanewal,2026-05-13,38.2,26.6,0.0,2,0.0
Khanewal,2026-05-14,39.0,27.3,0.1,0,1.0
Khanewal,2026-05-15,40.3,25.9,0.0,4,0.0
Khanewal,2026-05-16,40.2,25.5,0.0,0,0.0
Khanewal,2026-05-17,43.0,27.2,0.0,0,0.0
Khanewal,2026-05-18,45.5,28.1,0.0,0,0.0
Khanewal,2026-05-19,44.2,33.5,0.0,0,0.0
Khanewal,2026-05-20,44.0,32.8,0.0,0,0.0
Khanewal,2026-05-21,45.2,30.5,0.0,0,0.0
Khanewal,2026-05-22,45.0,31.6,0.0,0,0.0
Khanewal,2026-05-23,44.8,31.1,0.0,2,0.0
Khanewal,2026-05-24,45.1,32.8,0.0,2,0.0
Khanewal,2026-05-25,45.2,33.1,0.0,0,0.0
Khanewal,2026-05-26,46.0,33.1,0.0,6,0.0
Khanewal,2026-05-27,51.3,33.2,0.0,3,0.0
Sanghar,2026-05-12,43.8,26.9,0.2,8,1.0
Sanghar,2026-05-13,46.2,29.8,0.0,0,0.0
Sanghar,2026-05-14,46.8,30.4,0.0,0,0.0
Sanghar,2026-05-15,40.7,26.8,0.0,0,0.0
Sanghar,2026-05-16,44.2,27.8,0.0,0,0.0
Sanghar,2026-05-17,45.2,27.8,0.0,0,0.0
Sanghar,2026-05-18,42.0,26.5,0.0,0,0.0
Sanghar,2026-05-19,41.2,26.1,0.0,0,0.0
Sanghar,2026-05-20,43.3,26.6,0.0,0,0.0
Sanghar,2026-05-21,42.2,25.9,0.0,2,0.0
Sanghar,2026-05-22,41.6,26.4,0.0,2,0.0
Sanghar,2026-05-23,42.7,27.2,0.0,2,0.0
Sanghar,2026-05-24,40.8,27.0,0.0,2,0.0
Sanghar,2026-05-25,39.8,27.2,0.0,0,0.0
Sanghar,2026-05-26,41.2,27.1,0.0,0,0.0
Sanghar,2026-05-27,44.9,27.6,0.0,0,0.0
Hyderabad,2026-05-12,41.0,26.7,0.1,20,1.0
Hyderabad,2026-05-13,42.5,28.1,0.0,0,0.0
Hyderabad,2026-05-14,42.2,29.0,0.0,0,0.0
Hyderabad,2026-05-15,37.6,26.4,0.0,0,0.0
Hyderabad,2026-05-16,39.8,27.1,0.0,0,0.0
Hyderabad,2026-05-17,40.5,26.5,0.0,0,0.0
Hyderabad,2026-05-18,37.7,26.1,0.0,0,0.0
Hyderabad,2026-05-19,37.5,26.2,0.0,0,0.0
Hyderabad,2026-05-20,39.5,26.0,0.0,0,0.0
Hyderabad,2026-05-21,38.4,25.1,0.0,4,0.0
Hyderabad,2026-05-22,38.3,26.2,0.0,4,0.0
Hyderabad,2026-05-23,38.7,26.5,0.0,2,0.0
Hyderabad,2026-05-24,37.2,26.6,0.0,0,0.0
Hyderabad,2026-05-25,36.9,26.8,0.0,0,0.0
Hyderabad,2026-05-26,37.3,27.0,0.0,0,0.0
Hyderabad,2026-05-27,41.1,27.5,0.0,0,0.0
Ghotki,2026-05-12,41.3,30.5,0.0,2,0.0
Ghotki,2026-05-13,42.0,29.2,0.3,0,2.0
Ghotki,2026-05-14,42.1,30.4,0.2,0,2.0
Ghotki,2026-05-15,41.3,28.0,0.0,0,0.0
Ghotki,2026-05-16,41.5,28.2,0.0,0,0.0
Ghotki,2026-05-17,44.6,30.4,0.0,0,0.0
Ghotki,2026-05-18,46.6,30.2,0.0,0,0.0
Ghotki,2026-05-19,43.4,27.4,0.0,0,0.0
Ghotki,2026-05-20,45.6,29.2,0.0,2,0.0
Ghotki,2026-05-21,44.7,29.0,0.0,2,0.0
Ghotki,2026-05-22,43.3,27.9,0.0,2,0.0
Ghotki,2026-05-23,45.4,29.5,0.0,2,0.0
Ghotki,2026-05-24,45.5,30.0,0.0,2,0.0
Ghotki,2026-05-25,44.4,28.6,0.0,0,0.0
Ghotki,2026-05-26,47.3,28.9,0.0,2,0.0
Ghotki,2026-05-27,49.3,29.7,0.0,2,0.0
Khairpur,2026-05-12,44.4,31.1,0.0,2,0.0
Khairpur,2026-05-13,45.5,31.8,0.1,2,1.0
Khairpur,2026-05-14,45.0,31.8,0.0,0,0.0
Khairpur,2026-05-15,42.5,29.9,0.0,0,0.0
Khairpur,2026-05-16,43.0,30.0,0.0,0,0.0
Khairpur,2026-05-17,46.2,31.4,0.0,0,0.0
Khairpur,2026-05-18,46.8,30.6,0.0,0,0.0
Khairpur,2026-05-19,45.0,27.8,0.0,0,0.0
Khairpur,2026-05-20,47.7,29.3,0.0,0,0.0
Khairpur,2026-05-21,44.7,29.1,0.0,2,0.0
Khairpur,2026-05-22,44.0,27.6,0.0,2,0.0
Khairpur,2026-05-23,46.8,29.6,0.0,2,0.0
Khairpur,2026-05-24,46.2,29.9,0.0,0,0.0
Khairpur,2026-05-25,45.3,29.5,0.0,0,0.0
Khairpur,2026-05-26,46.7,29.0,0.0,2,0.0
Khairpur,2026-05-27,48.4,29.2,0.0,2,0.0
Bahawalnagar,2026-05-12,40.0,28.2,0.0,2,0.0
Bahawalnagar,2026-05-13,39.7,25.0,0.0,2,0.0
Bahawalnagar,2026-05-14,40.5,27.1,0.9,0,2.0
Bahawalnagar,2026-05-15,40.1,24.9,1.1,8,2.0
Bahawalnagar,2026-05-16,39.7,25.3,0.0,0,0.0
Bahawalnagar,2026-05-17,42.5,26.6,0.0,0,0.0
Bahawalnagar,2026-05-18,45.7,27.8,0.0,0,0.0
Bahawalnagar,2026-05-19,44.8,32.6,0.0,0,0.0
Bahawalnagar,2026-05-20,43.7,30.5,0.0,0,0.0
Bahawalnagar,2026-05-21,45.3,31.1,0.0,0,0.0
Bahawalnagar,2026-05-22,45.2,31.6,0.0,0,0.0
Bahawalnagar,2026-05-23,45.0,30.9,0.0,0,0.0
Bahawalnagar,2026-05-24,44.5,31.0,0.0,2,0.0
Bahawalnagar,2026-05-25,44.2,32.7,0.0,2,0.0
Bahawalnagar,2026-05-26,46.2,32.3,0.0,4,0.0
Bahawalnagar,2026-05-27,48.8,34.2,0.0,6,0.0
Lodhran,2026-05-12,39.2,28.5,0.0,10,0.0
Lodhran,2026-05-13,40.1,27.5,0.0,0,0.0
Lodhran,2026-05-14,40.2,28.0,0.6,2,4.0
Lodhran,2026-05-15,41.6,26.2,0.3,2,3.0
Lodhran,2026-05-16,41.7,26.1,0.0,0,0.0
Lodhran,2026-05-17,43.6,28.4,0.0,0,0.0
Lodhran,2026-05-18,47.0,31.0,0.0,0,0.0
Lodhran,2026-05-19,43.8,32.8,0.0,0,0.0
Lodhran,2026-05-20,43.7,32.7,0.0,0,0.0
Lodhran,2026-05-21,45.5,32.1,0.0,0,0.0
Lodhran,2026-05-22,44.5,32.2,0.0,0,0.0
Lodhran,2026-05-23,44.9,31.7,0.0,2,0.0
Lodhran,2026-05-24,45.0,32.6,0.0,2,0.0
Lodhran,2026-05-25,44.4,32.3,0.0,2,0.0
Lodhran,2026-05-26,47.2,32.7,0.0,4,0.0
Lodhran,2026-05-27,50.7,33.7,0.0,3,0.0
